"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Coastal dolphins"

year\group,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks",
1980,0.04854297,0.01046829,0.003003021,0.08255189
1981,0.04647845,0.01003425,0.002860094,0.07877011
1982,0.03998419,0.008667322,0.002356348,0.06755973
1983,0.04517853,0.009760628,0.002466275,0.07584416
1984,0.04017112,0.008599629,0.001981438,0.06646967
1985,0.04175338,0.008901187,0.001995911,0.06849407
1986,0.04160119,0.008816575,0.001889883,0.06770159
1987,0.04187139,0.008750706,0.001826662,0.06752096
1988,0.04768596,0.009861767,0.00206053,0.07702396
1989,0.03977914,0.007973929,0.001505015,0.06338459
1990,0.03716882,0.007206984,0.00124528,0.05914409
1991,0.03976464,0.007491187,0.001231276,0.06331494
1992,0.04209581,0.007681524,0.001240687,0.06667259
1993,0.0342832,0.005793665,0.000868766,0.05314634
1994,0.04001471,0.006588319,0.0009996172,0.06230901
1995,0.04432636,0.007074044,0.001092618,0.06905374
1996,0.03863042,0.005554426,0.0008065557,0.05915853
1997,0.04037431,0.005413462,0.0007958336,0.06189066
1998,0.04354696,0.005470209,0.0008921253,0.06702492
1999,0.04567646,0.005285998,0.0009931724,0.07009308
2000,0.05174758,0.005939126,0.001364129,0.08015724
2001,0.04437508,0.004309066,0.001156936,0.0668475
2002,0.04578435,0.004324343,0.001298155,0.06883248
2003,0.04852716,0.00478816,0.001555953,0.07311852
2004,0.04358016,0.004164659,0.00144975,0.06401259
2005,0.05188657,0.005854782,0.002052896,0.07759309
2006,0.05613238,0.007231057,0.002474967,0.08485129
2007,0.04768404,0.005932467,0.002092078,0.06947547
2008,0.04686495,0.006106385,0.002199036,0.06783193
2009,0.04953066,0.006935501,0.002510057,0.07212337
2010,0.05202863,0.007704031,0.002788167,0.07570656
2011,0.05389177,0.008370565,0.003028461,0.07858668
2012,0.05918609,0.009831371,0.003454397,0.08780121
2013,0.05556056,0.009191626,0.00331907,0.08113122
2014,0.05603433,0.009430257,0.003420398,0.0819296
2015,0.05490153,0.009296794,0.003423203,0.08006588
2016,0.06472342,0.01180149,0.004028972,0.09881852
