"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Mobile epifauna"

year\group,"Coastal dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,
1980,0.0005030877,0.001909671,0.001083892,0.000185205,0.001554376,3.816098E-05,1.724119E-05,0.0001768205,5.298019E-05,0.0004471357,4.296102E-05,2.504878E-05,3.301246E-07,6.720452E-05,1.823121E-05,4.367206E-05,0.0007584931,0.0002100665,0.000181205,1.534019E-07,0.001275526,2.989447E-07,0.0004763619,0.001900255,5.077406E-05,0.0001944459,0.0002651227,0.0003621713,8.830635E-05,0.00523756,3.673222E-05,0.000200873,0.0003846808,0.0002927218,0.00132818,0.00086478,0.003422793,0.0005184605,0.0004067231,0.002156479,0.003268577,0.00109408,0.0005481484,0.0007962456,0.008052471,0.01581441,0.004738042,0.01366938,0.0002231827,0.001882947,0.01035042,0.001105677,0.00762557,6.742799E-05,0.004163276,0.04258953,0.0997572,0.1190754,0.03792013,0.008781401,0.002181957,0.08169678,0.01347189,0.003311543,0.2483595,0.002648373,0.0009383094,0.003514337,0.02678436,0.006260678,0.233563,0.07426014
1981,0.0004808944,0.001814205,0.001041829,0.0001759859,0.001494992,3.674343E-05,1.717886E-05,0.0001694806,5.035747E-05,0.0004486167,3.947323E-05,3.106606E-05,3.05199E-07,5.368985E-05,1.896642E-05,4.455312E-05,0.0007047716,0.0002027902,0.0001691627,1.851579E-07,0.001273005,3.299808E-07,0.0004628889,0.001881661,6.215787E-05,0.00019555,0.0003431642,0.000363493,0.000105127,0.004635916,2.599873E-05,0.0001917022,0.000383758,0.0002995886,0.001327689,0.0007905467,0.003036384,0.000472339,0.0003772211,0.002050687,0.003261768,0.0009529202,0.0005148055,0.0006712506,0.007990071,0.01242253,0.004702749,0.01018811,0.0002220167,0.001804788,0.008382437,0.0007834993,0.007532073,6.298902E-05,0.004111611,0.04221602,0.09809045,0.1204957,0.03840544,0.009707269,0.002350913,0.08065439,0.01337222,0.003265181,0.101461,0.002180416,0.000730264,0.002881421,0.01545457,0.005673414,0.1704121,0.06908314
1982,0.0004132479,0.001530013,0.0008910818,0.0001510798,0.001284133,3.168961E-05,1.654738E-05,0.0001451376,4.230972E-05,0.0004428657,3.175443E-05,3.468294E-05,2.635511E-07,2.798688E-05,1.494826E-05,4.481936E-05,0.0005698531,0.0001461195,0.0001337923,1.432985E-07,0.001242457,2.141991E-07,0.0003927505,0.001817847,6.520144E-05,0.0001786336,0.00032976,0.0003598493,0.0001001259,0.003250306,1.341354E-05,0.00012529,0.0003181911,0.0002906099,0.001291034,0.0005983313,0.002117526,0.0003713129,0.0003105849,0.00168303,0.003190574,0.0006551169,0.0004221622,0.0004163884,0.007858477,0.008316777,0.004454455,0.006799815,0.0002143691,0.001546327,0.006057983,0.0005244437,0.007355889,5.306239E-05,0.004016336,0.04138586,0.09673488,0.1160865,0.03842569,0.0102492,0.002451204,0.07953487,0.01315277,0.003218168,0.05893299,0.001961413,0.0006335008,0.002512087,0.01237847,0.004871196,0.1432705,0.06475246
1983,0.0004676419,0.001733686,0.001004769,0.0001706755,0.001450815,3.568365E-05,1.669337E-05,0.0001629202,4.690779E-05,0.0004480705,3.52633E-05,3.714391E-05,3.069657E-07,2.491469E-05,1.900146E-05,4.504317E-05,0.0006313545,0.0001799126,0.0001450536,1.34938E-07,0.001271113,1.882153E-07,0.0004201176,0.001866704,6.380698E-05,0.0002016645,0.00032309,0.0003643042,9.339748E-05,0.003696018,1.539884E-05,0.0001499876,0.0004229561,0.0002894246,0.001302695,0.0007552255,0.00275164,0.0004089108,0.0003530731,0.001888243,0.003229009,0.0008294908,0.0004717262,0.000479068,0.00801658,0.01080883,0.004596445,0.009558513,0.0002191425,0.001779053,0.00822502,0.000723996,0.007552878,6.076369E-05,0.004108758,0.042273,0.09371675,0.1168668,0.03791749,0.01175299,0.002940802,0.08158093,0.01341162,0.003301554,0.1601816,0.002528857,0.0008756726,0.003249711,0.018348,0.005847385,0.2103298,0.07478774
1984,0.0004142619,0.001530184,0.0008967484,0.0001499586,0.001288883,3.141151E-05,1.592733E-05,0.0001426566,4.026325E-05,0.0004441858,2.977942E-05,3.734302E-05,2.750465E-07,1.422981E-05,1.465166E-05,4.495626E-05,0.0005375792,0.0001474684,0.0001223433,1.690743E-07,0.00124253,2.4538E-07,0.0003499757,0.001821082,5.667516E-05,0.0001857215,0.0002984265,0.0003613779,7.928863E-05,0.002635461,1.164073E-05,0.0001273553,0.0003680822,0.0002909673,0.001293648,0.0005474362,0.002110332,0.0003423375,0.0003119883,0.001674589,0.003175277,0.0006789048,0.0004136812,0.0003428365,0.007917291,0.008214439,0.004419556,0.00766725,0.0002130192,0.001617377,0.006449013,0.0005388151,0.00747185,5.285672E-05,0.004026276,0.04175959,0.1013309,0.1172742,0.03706073,0.008396882,0.002889966,0.08027382,0.01324473,0.003254564,0.09390211,0.00211087,0.0006683511,0.002703723,0.01355874,0.005029048,0.1529026,0.06633411
1985,0.0004322161,0.001567232,0.0009347499,0.0001567094,0.001339821,3.251717E-05,1.595665E-05,0.0001470206,4.036832E-05,0.000445486,3.00089E-05,3.842103E-05,2.925183E-07,1.117386E-05,1.527292E-05,4.505563E-05,0.0005282268,0.0001553218,0.0001220152,1.503896E-07,0.001255361,2.419212E-07,0.0003620447,0.001835317,6.115165E-05,0.0001978603,0.000341978,0.0003634659,8.34608E-05,0.002665884,8.476922E-06,0.0001228126,0.0004365866,0.0002875136,0.001309561,0.0005599462,0.002035995,0.0003471552,0.0003194775,0.001705351,0.003166544,0.0007111097,0.0004156006,0.0003112714,0.007939616,0.008004556,0.004441364,0.007718485,0.0002136743,0.001698134,0.006636232,0.0005256588,0.007482627,5.405182E-05,0.004018611,0.04190794,0.09901682,0.118817,0.03792627,0.007944367,0.002541146,0.08067974,0.01331064,0.00326152,0.07107548,0.002164513,0.0007144299,0.002739802,0.01523738,0.005047583,0.1627617,0.06828035
1986,0.0004335405,0.001541448,0.0009349121,0.0001574711,0.001335195,3.221419E-05,1.575638E-05,0.000145347,3.79056E-05,0.0004446896,2.878222E-05,3.879793E-05,2.976049E-07,8.093702E-06,1.421209E-05,4.509876E-05,0.0005033757,0.0001379212,0.0001146778,1.487101E-07,0.00125814,1.962361E-07,0.0003402648,0.001834183,6.247882E-05,0.0001971477,0.0003583521,0.0003641397,7.837437E-05,0.002571468,5.329814E-06,0.0001006923,0.0003742329,0.0002840499,0.001304511,0.0005707847,0.001824659,0.0003412223,0.0003143661,0.001669088,0.00313614,0.0006922693,0.0003955664,0.0002677038,0.007932968,0.007322019,0.004335457,0.007340555,0.000212415,0.001705806,0.00637296,0.0004798724,0.007475931,5.330523E-05,0.003998793,0.04189985,0.09737291,0.1177434,0.03822153,0.01018725,0.002346519,0.08097678,0.01331443,0.003258782,0.06317372,0.002166305,0.0007391517,0.002730502,0.01597478,0.004877883,0.1646763,0.06922095
1987,0.0004387727,0.001541596,0.0009424867,0.0001593441,0.001342947,3.195151E-05,1.561864E-05,0.0001448606,3.547976E-05,0.0004425325,2.781817E-05,3.915928E-05,3.031601E-07,5.614549E-06,1.299542E-05,4.509068E-05,0.0005024688,0.0001120659,0.0001123845,1.446476E-07,0.001260137,1.543827E-07,0.0003041701,0.001836811,6.034747E-05,0.0002002563,0.000350828,0.0003647252,6.932949E-05,0.002559217,3.238144E-06,9.413652E-05,0.000285572,0.0002805403,0.001300066,0.0006128931,0.001696898,0.0003305065,0.0003167708,0.001656169,0.00312098,0.0007020119,0.0003879412,0.0002446283,0.007946625,0.007070562,0.004270758,0.007563515,0.0002105724,0.001730208,0.006441172,0.0004632934,0.007503292,5.370858E-05,0.004011883,0.04199113,0.09543186,0.1164733,0.0379613,0.01054253,0.002762877,0.08130329,0.01332453,0.003268491,0.07919755,0.002125892,0.0006365312,0.002650765,0.01402568,0.004640126,0.1606934,0.06448524
1988,0.0005030071,0.001775517,0.001078997,0.0001830438,0.001534713,3.613236E-05,1.6118E-05,0.0001658182,3.943173E-05,0.0004475526,3.150047E-05,4.017294E-05,3.442221E-07,6.446176E-06,1.584978E-05,4.534341E-05,0.000580043,0.0001203476,0.0001297487,1.663562E-07,0.00129212,2.087385E-07,0.0003304222,0.001885189,6.482659E-05,0.0002258323,0.0004138475,0.0003694602,7.662368E-05,0.003265,2.081958E-06,0.0001205067,0.0002979916,0.000289959,0.001323092,0.0008151501,0.002065522,0.0003786088,0.0003637281,0.00190935,0.003184479,0.0009063005,0.0004440566,0.0002879394,0.008052307,0.008628528,0.004524501,0.009597351,0.0002135878,0.001934187,0.008022624,0.0005219574,0.007619612,6.213935E-05,0.004069109,0.04260451,0.09800252,0.1177428,0.03809901,0.01061564,0.003058859,0.08240346,0.01349755,0.003306517,0.1205768,0.002327743,0.0006617716,0.002939762,0.01317144,0.005205247,0.1887075,0.06924463
1989,0.000421536,0.001463172,0.0009039561,0.0001529468,0.001274109,2.907621E-05,1.482226E-05,0.0001358017,2.973509E-05,0.0004359693,2.384632E-05,3.951545E-05,2.85867E-07,4.089409E-06,1.043624E-05,4.501367E-05,0.0004608537,6.619005E-05,9.529744E-05,1.549917E-07,0.001249046,2.103234E-07,0.000244114,0.001806838,5.788451E-05,0.0001961864,0.0003551871,0.0003637881,6.704008E-05,0.002249359,6.414794E-07,8.18464E-05,0.0001532538,0.0002844911,0.001286452,0.0005614046,0.001309822,0.000289161,0.0002980546,0.001569699,0.003077097,0.0006204103,0.0003532331,0.000181032,0.007880388,0.005932214,0.004235789,0.006640892,0.0001970449,0.001598281,0.005565875,0.0003269498,0.007455519,5.1141E-05,0.003939665,0.04166975,0.0970487,0.1151998,0.03711118,0.008370952,0.002614547,0.0807964,0.0132147,0.003235529,0.07927493,0.002062635,0.0004618959,0.002617273,0.01075317,0.004213389,0.1508917,0.06871068
