"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Algae"

timestep\group,"Coastal dolphins","Sea turtle","Blacktip shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Skates-rays,"Gag grouper (0-3yr)","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",
1,0.0002348448,3.541412E-05,0.0001285558,2.108781E-06,3.764938E-05,1.493961E-05,7.257603E-05,5.50822E-06,4.867371E-06,1.256227E-07,1.559E-05,4.715256E-06,0.0001709168,0.0001105941,1.397307E-05,4.626673E-05,0.0001383576,0.000162331,0.0003075012,5.606003E-05,8.476071E-05,0.0004336644,0.0008129074,0.0001453471,0.0001154074,0.001257844,0.002057851,0.0004426987,0.001876513,0.0003151884,0.00439565,0.0008726526,0.003516104,0.009000245,0.1682695,0.200816,0.06405263,0.01301362,0.003580122,0.02202963,0.00919102,0.001138926,0.00856279,0.008076612,0.05905877,9.423162E-06,1.48862
2,0.0002346276,3.537279E-05,0.0001285388,2.11641E-06,3.762613E-05,1.492006E-05,7.301796E-05,5.505987E-06,4.907648E-06,1.251783E-07,1.567045E-05,4.747852E-06,0.0001709525,0.0001105393,1.373286E-05,4.584062E-05,0.0001366994,0.0001625825,0.0003090469,5.598074E-05,8.481015E-05,0.000434684,0.0008150216,0.0001454177,0.0001154714,0.00125927,0.00205636,0.0004426253,0.001902029,0.0003170437,0.004401093,0.0008899885,0.00353851,0.009028657,0.1678184,0.2007292,0.06403597,0.01300822,0.003592176,0.02226377,0.009182534,0.001142726,0.008779051,0.008397064,0.05910881,9.255085E-06,1.488892
3,0.0002344066,3.532261E-05,0.0001285558,2.124006E-06,3.760133E-05,1.489947E-05,7.351094E-05,5.506285E-06,4.963651E-06,1.246855E-07,1.578256E-05,4.780194E-06,0.0001712701,0.0001106318,1.35213E-05,4.539203E-05,0.0001351229,0.0001627171,0.0003115065,5.599194E-05,8.500314E-05,0.0004366791,0.0008194357,0.000145749,0.0001157014,0.001267163,0.002054776,0.0004425252,0.001958073,0.000319588,0.004419208,0.0009282159,0.003593891,0.009112608,0.16738,0.2005539,0.06398474,0.01299667,0.00360441,0.02273258,0.009174512,0.001156969,0.009147844,0.008921176,0.0592206,9.145063E-06,1.49049
4,0.0002357311,3.549576E-05,0.0001294541,2.145715E-06,3.782151E-05,1.497626E-05,7.454109E-05,5.544675E-06,5.057828E-06,1.249553E-07,1.604352E-05,4.843783E-06,0.0001729904,0.0001115317,1.334387E-05,4.495357E-05,0.0001345091,0.0001637986,0.0003171401,5.644037E-05,8.582666E-05,0.0004424433,0.0008304133,0.0001473043,0.000116818,0.00128677,0.002066103,0.0004453055,0.002049256,0.0003245579,0.004469435,0.0009831603,0.003698358,0.009292366,0.1676993,0.2016054,0.06431717,0.0130638,0.003640766,0.02340711,0.009221848,0.001185044,0.009510117,0.009331387,0.05962887,9.138708E-06,1.499795
5,0.0002364001,3.555969E-05,0.0001300219,2.161603E-06,3.793484E-05,1.501215E-05,7.539596E-05,5.568346E-06,5.128093E-06,1.248171E-07,1.629959E-05,4.893697E-06,0.0001744286,0.0001121568,1.297289E-05,4.371057E-05,0.0001336025,0.0001643023,0.0003225044,5.678135E-05,8.644273E-05,0.0004475476,0.0008395834,0.000148685,0.0001176784,0.001303375,0.002070711,0.0004467429,0.002147161,0.0003286766,0.004505673,0.001038648,0.003801278,0.009455473,0.1670544,0.2020089,0.06443284,0.01308751,0.003667109,0.02395882,0.009237201,0.001210011,0.009740346,0.00954078,0.05977768,9.125408E-06,1.502731
6,0.000237432,3.56715E-05,0.0001307916,2.180836E-06,3.810607E-05,1.507349E-05,7.633468E-05,5.597752E-06,5.194662E-06,1.2484E-07,1.659346E-05,4.950518E-06,0.0001760806,0.0001128331,1.255796E-05,4.219549E-05,0.0001330423,0.0001649838,0.0003278604,5.717747E-05,8.709351E-05,0.0004530606,0.000848615,0.00015032,0.0001186375,0.001316394,0.002077297,0.000448727,0.002229204,0.0003326081,0.004536242,0.001077926,0.003883259,0.009583528,0.1671717,0.2027032,0.06462764,0.01312781,0.003699889,0.02426189,0.009259708,0.001226865,0.00978548,0.009483905,0.05989733,9.086036E-06,1.505155
7,0.0002372725,3.560124E-05,0.0001308908,2.188964E-06,3.808728E-05,1.506202E-05,7.682449E-05,5.595036E-06,5.229125E-06,1.24236E-07,1.679492E-05,4.98168E-06,0.0001766657,0.0001127956,1.213653E-05,4.065513E-05,0.0001320122,0.0001648067,0.0003305822,5.721858E-05,8.718066E-05,0.0004556194,0.0008514956,0.0001510959,0.0001188731,0.001316189,0.002072623,0.0004483388,0.00226952,0.0003340842,0.004531503,0.001089316,0.003910079,0.009602147,0.1674566,0.2024194,0.06449577,0.01310215,0.003715304,0.02415681,0.009231517,0.001226329,0.009629376,0.009201002,0.05964464,8.945822E-06,1.498246
8,0.0002361182,3.538338E-05,0.0001304174,2.187599E-06,3.791139E-05,1.498981E-05,7.691119E-05,5.564927E-06,5.249012E-06,1.231406E-07,1.689918E-05,4.990975E-06,0.0001762594,0.0001121453,1.185209E-05,3.971579E-05,0.0001306744,0.0001639455,0.0003307397,5.694525E-05,8.679231E-05,0.0004554433,0.0008492012,0.0001510417,0.000118483,0.001304753,0.002059026,0.0004460111,0.002269005,0.0003334673,0.004499597,0.001077984,0.003886761,0.009525049,0.168135,0.2013697,0.06410713,0.01302462,0.003716647,0.02374149,0.009164401,0.001211112,0.009356402,0.008821396,0.05912411,8.71436E-06,1.484726
9,0.0002364878,3.540054E-05,0.0001307491,2.200014E-06,3.798232E-05,1.501557E-05,7.740319E-05,5.566191E-06,5.320911E-06,1.228921E-07,1.707443E-05,5.031538E-06,0.0001766697,0.0001120357,1.18764E-05,4.008271E-05,0.0001304536,0.0001641889,0.0003318423,5.694243E-05,8.682784E-05,0.0004572279,0.0008504675,0.0001516569,0.0001187022,0.001295714,0.002058873,0.0004465744,0.002247163,0.0003342147,0.004487973,0.001054127,0.003853576,0.009451865,0.1701836,0.2017331,0.06416088,0.0130372,0.003744404,0.02327418,0.009157861,0.001194496,0.009042593,0.00835916,0.05894598,8.476548E-06,1.480268
10,0.000236575,3.538249E-05,0.0001308928,2.209465E-06,3.800984E-05,1.502375E-05,7.772959E-05,5.557314E-06,5.407589E-06,1.225498E-07,1.719315E-05,5.06539E-06,0.0001766021,0.0001116785,1.207193E-05,4.137061E-05,0.0001303406,0.0001642889,0.0003317712,5.679121E-05,8.666186E-05,0.0004576854,0.0008493589,0.0001518155,0.0001186694,0.001281379,0.002056699,0.0004466594,0.002198696,0.0003341098,0.004466361,0.001017758,0.00379372,0.009333445,0.1714626,0.2019492,0.064169,0.0130407,0.0037702,0.02267561,0.009143027,0.001170934,0.008670076,0.007848399,0.0586908,8.192501E-06,1.474182
