"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Mobile epifauna"

timestep\group,"Coastal dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,
1,0.0005016281,0.001886356,0.001074757,0.0001854958,0.00153996,3.795098E-05,1.722606E-05,0.0001760698,5.290172E-05,0.0004473251,4.274878E-05,2.34716E-05,3.354388E-07,6.348739E-05,1.637759E-05,4.381801E-05,0.0007444629,0.0001972222,0.0001805703,1.703309E-07,0.001280497,3.386596E-07,0.0004733398,0.001905074,5.560649E-05,0.0001912395,0.0003096668,0.0003631706,9.851207E-05,0.005240217,3.590775E-05,0.000180148,0.000366759,0.0002957376,0.001338453,0.0008464219,0.003046108,0.0005148287,0.0004011135,0.002087949,0.003273618,0.001029631,0.0005392174,0.0007338297,0.008072183,0.01445223,0.004716184,0.01218918,0.0002233036,0.001812505,0.009801492,0.000973003,0.007618824,6.668967E-05,0.004171993,0.04264769,0.09957257,0.1188318,0.0379028,0.008330902,0.002118518,0.08174734,0.01351394,0.003316208,0.1615905,0.002517809,0.0008927028,0.003382428,0.03098751,0.005903337,0.226392,0.07784247
2,0.0005049299,0.001899801,0.001082419,0.0001866715,0.001551327,3.822719E-05,1.734768E-05,0.0001772832,5.322944E-05,0.0004504014,4.305254E-05,2.384365E-05,3.367639E-07,6.429451E-05,1.678269E-05,4.412384E-05,0.0007502133,0.0002001134,0.0001816648,1.673886E-07,0.00128856,3.325692E-07,0.000477253,0.0019172,5.50612E-05,0.0001931679,0.0002952883,0.0003655421,9.720332E-05,0.005276233,3.622373E-05,0.0001837655,0.0003711317,0.0002973711,0.001345511,0.0008570032,0.00310765,0.000517964,0.0004043631,0.002108584,0.00329514,0.001040068,0.0005435705,0.0007453182,0.008124216,0.0147342,0.004750833,0.01244706,0.0002247979,0.001836801,0.009944442,0.0009997819,0.007671427,6.718704E-05,0.004198173,0.04293017,0.1000518,0.1196729,0.03817767,0.00846527,0.002141622,0.08234171,0.01360291,0.003338228,0.1711577,0.002600795,0.0009353127,0.003488384,0.03010263,0.006055368,0.2357236,0.07984617
3,0.0005085525,0.001915693,0.001091063,0.0001879211,0.001564136,3.852308E-05,1.74736E-05,0.0001786057,5.358785E-05,0.0004535982,4.340465E-05,2.431166E-05,3.381633E-07,6.528055E-05,1.721799E-05,4.444049E-05,0.0007577133,0.000203502,0.0001829329,1.645821E-07,0.001296836,3.267077E-07,0.0004812423,0.001930235,5.46534E-05,0.0001951362,0.0002871197,0.0003679733,9.616326E-05,0.005313165,3.659035E-05,0.0001878728,0.0003766948,0.0002990469,0.001352876,0.0008673829,0.003195174,0.0005222708,0.0004085759,0.002135471,0.003318163,0.001056042,0.0005490778,0.0007615109,0.008181601,0.01518699,0.004788348,0.01291639,0.0002263697,0.001866482,0.0102046,0.00105118,0.007731758,6.7798E-05,0.004226995,0.0432446,0.1006011,0.1205398,0.03845704,0.0086043,0.002166375,0.08302588,0.01370144,0.003363595,0.1907017,0.002732068,0.001002143,0.003667271,0.02965981,0.006309986,0.2543511,0.08398942
4,0.0005016978,0.001894383,0.001077576,0.0001852501,0.001545106,3.802102E-05,1.723152E-05,0.0001762342,5.283945E-05,0.0004472444,4.287588E-05,2.430171E-05,3.324486E-07,6.509763E-05,1.731237E-05,4.381261E-05,0.0007507663,0.0002032043,0.0001805583,1.576733E-07,0.001277693,3.125547E-07,0.0004750261,0.001902851,5.291027E-05,0.0001929707,0.0002742341,0.0003626225,9.289796E-05,0.005237698,3.625023E-05,0.0001887229,0.000375371,0.000294244,0.001331763,0.000858994,0.003245856,0.0005164291,0.0004046872,0.002122503,0.003271536,0.001055173,0.0005438317,0.0007657331,0.00806808,0.01542786,0.004726777,0.01325857,0.0002232086,0.001859335,0.01029481,0.001092202,0.007632928,6.711798E-05,0.004168896,0.0426596,0.09887581,0.1188669,0.03792152,0.008563966,0.002146602,0.0819666,0.01351016,0.003319342,0.2215343,0.002786236,0.001028552,0.003731434,0.02892329,0.006402927,0.2637136,0.08405322
5,0.0004992993,0.001891379,0.001073914,0.0001841738,0.001540093,3.785226E-05,1.713473E-05,0.0001754194,5.256365E-05,0.0004446524,4.273178E-05,2.445212E-05,3.295579E-07,6.563414E-05,1.7571E-05,4.353032E-05,0.0007512565,0.0002051075,0.000179884,1.502252E-07,0.001269241,2.971221E-07,0.0004727477,0.001891619,5.104846E-05,0.0001924047,0.0002608843,0.000360302,8.959338E-05,0.005206106,3.626852E-05,0.0001919046,0.0003780659,0.0002915031,0.001321943,0.0008573363,0.003343293,0.0005155871,0.0004044954,0.002130678,0.003252487,0.001068089,0.000543675,0.0007795983,0.008022369,0.01584931,0.004706006,0.01378385,0.0002219481,0.0018685,0.01048029,0.001145053,0.007598625,6.707303E-05,0.004146538,0.04243387,0.09774724,0.1181999,0.03770109,0.008596125,0.002145706,0.08156858,0.01342984,0.003302705,0.2644048,0.002832006,0.001043789,0.003781235,0.02859036,0.006502855,0.2694063,0.0831348
6,0.0004983408,0.001893807,0.001073384,0.0001835968,0.001539516,3.779103E-05,1.708348E-05,0.0001751086,5.244817E-05,0.0004432146,4.268864E-05,2.461454E-05,3.275559E-07,6.639933E-05,1.788631E-05,4.333644E-05,0.000753626,0.0002076897,0.0001797458,1.427925E-07,0.001264145,2.812316E-07,0.000471701,0.001885092,4.910651E-05,0.0001923432,0.0002476251,0.0003589299,8.60123E-05,0.005188514,3.640103E-05,0.0001961884,0.0003817932,0.0002892855,0.00131577,0.0008575666,0.003442594,0.0005159216,0.0004049904,0.002143427,0.003241537,0.001085068,0.0005446763,0.0007949934,0.007994841,0.01620757,0.004697328,0.01421881,0.0002212668,0.001878914,0.01060539,0.001180902,0.007579334,6.715426E-05,0.004133813,0.04230027,0.0972038,0.117864,0.03757844,0.008652215,0.00215134,0.08130327,0.01337832,0.003292384,0.3009564,0.002827326,0.001031018,0.003757101,0.02809839,0.00651727,0.2641734,0.08002689
7,0.0005002568,0.001906097,0.001078943,0.0001840634,0.001547646,3.794762E-05,1.713038E-05,0.0001758133,5.264515E-05,0.0004442958,4.286079E-05,2.488983E-05,3.274444E-07,6.750922E-05,1.830691E-05,4.337106E-05,0.0007595479,0.0002113017,0.0001805859,1.379148E-07,0.00126636,2.698381E-07,0.0004733791,0.001889025,4.767306E-05,0.0001933966,0.0002385797,0.0003596292,8.310435E-05,0.005201145,3.672623E-05,0.0002018593,0.000387248,0.000288798,0.001317366,0.0008623974,0.003540552,0.0005186158,0.0004072279,0.002165275,0.00324865,0.001106983,0.0005482244,0.0008123887,0.008009986,0.01649722,0.004714477,0.01454005,0.0002218313,0.001895702,0.0106904,0.001198767,0.007597884,6.751334E-05,0.004142901,0.04238762,0.09780952,0.1182309,0.03767128,0.008759184,0.002170068,0.08142894,0.01339788,0.003298525,0.3217683,0.002794798,0.001004605,0.003697822,0.02743229,0.006493153,0.2525679,0.07610621
8,0.0005038127,0.001922874,0.001087875,0.0001851381,0.001560603,3.823034E-05,1.723624E-05,0.0001771068,5.30231E-05,0.0004468838,4.314303E-05,2.52851E-05,3.284621E-07,6.874558E-05,1.878775E-05,4.35521E-05,0.0007669185,0.0002152636,0.0001819069,1.371977E-07,0.001273023,2.661447E-07,0.0004767303,0.001899105,4.711589E-05,0.0001951383,0.000236477,0.0003615874,8.150374E-05,0.005232126,3.713452E-05,0.000208125,0.0003932304,0.0002898094,0.001323757,0.0008699013,0.003621758,0.0005223426,0.0004102917,0.002190479,0.003266556,0.001129441,0.0005529998,0.0008289139,0.008050041,0.01668594,0.004746429,0.01471121,0.0002231254,0.001914912,0.0107359,0.001200571,0.007637622,6.797064E-05,0.004164181,0.04260208,0.09938732,0.1190329,0.03789479,0.008897842,0.002196971,0.08177966,0.01346049,0.003314003,0.3227519,0.002748243,0.0009745281,0.0036274,0.02653111,0.006458146,0.2398261,0.07274782
9,0.0005038987,0.001924614,0.001089063,0.0001849699,0.001562393,3.82541E-05,1.722957E-05,0.0001771912,5.304031E-05,0.0004465385,4.309275E-05,2.559576E-05,3.273431E-07,6.936177E-05,1.913046E-05,4.346652E-05,0.0007676336,0.0002172606,0.0001818433,1.400075E-07,0.001271522,2.690215E-07,0.0004770371,0.001896315,4.714678E-05,0.0001956366,0.0002398071,0.0003612221,8.090869E-05,0.005229594,3.723917E-05,0.0002125794,0.0003953692,0.0002896998,0.001321832,0.0008714703,0.003645469,0.0005215898,0.0004098882,0.002196001,0.003262726,0.001138448,0.0005532517,0.0008345899,0.008034847,0.01658314,0.004745807,0.01454995,0.0002229312,0.001916508,0.01062142,0.001172378,0.007622484,6.785657E-05,0.004156466,0.04251946,0.1004582,0.1190817,0.03787375,0.00898027,0.002210296,0.08154041,0.01343216,0.003305894,0.3024533,0.00265237,0.0009218772,0.003488333,0.02510554,0.006331008,0.2224871,0.0684012
10,0.0005048531,0.001928297,0.00109192,0.0001851574,0.001566494,3.834819E-05,1.72594E-05,0.0001775898,5.315007E-05,0.0004471352,4.30896E-05,2.605236E-05,3.269286E-07,6.99505E-05,1.949342E-05,4.350355E-05,0.0007685097,0.0002191555,0.0001819648,1.468964E-07,0.001272879,2.796494E-07,0.0004784273,0.001897277,4.799606E-05,0.0001965793,0.0002488723,0.0003616633,8.193409E-05,0.005238776,3.735931E-05,0.0002168184,0.0003971428,0.0002908931,0.001323045,0.0008746231,0.00365215,0.0005210035,0.0004097282,0.002201549,0.003265607,0.001143864,0.0005539416,0.000837153,0.008035165,0.01638531,0.004753944,0.01425918,0.000223188,0.001918823,0.01047566,0.00113367,0.007620377,6.780534E-05,0.004156404,0.04251653,0.1013675,0.119391,0.03793628,0.009083055,0.002228916,0.08144327,0.01343084,0.0033036,0.2738009,0.00254698,0.0008665595,0.003341825,0.02358846,0.006198396,0.2059784,0.06462003
